date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-12-22,000903.XSHG,中证100,10260.0,3254.839,2247.926,33394648.14
2014-12-23,000012.XSHG,国债指数,589523.0,145.477,141.9263,85762037.471
2014-12-23,000903.XSHG,中证100,10260.0,3191.661,2247.926,32746441.86
2014-12-24,000012.XSHG,国债指数,589523.0,145.525,141.9263,85790334.575
2014-12-24,000903.XSHG,中证100,10260.0,3068.601,2247.926,31483846.26
2014-12-25,000012.XSHG,国债指数,589523.0,145.617,141.9263,85844570.691
2014-12-25,000903.XSHG,中证100,10260.0,3183.713,2247.926,32664895.38
2014-12-26,000012.XSHG,国债指数,589523.0,145.666,141.9263,85873457.318
2014-12-26,000903.XSHG,中证100,10260.0,3304.46,2247.926,33903759.6
2014-12-29,000012.XSHG,国债指数,589523.0,145.708,141.9263,85898217.284
2014-12-29,000903.XSHG,中证100,10260.0,3329.573,2247.926,34161418.98
2014-12-30,000012.XSHG,国债指数,589523.0,145.758,141.9263,85927693.434
2014-12-30,000903.XSHG,中证100,10260.0,3360.928,2247.926,34483121.28
2014-12-31,000012.XSHG,国债指数,589523.0,145.679,141.9263,85881121.117
2014-12-31,000903.XSHG,中证100,10260.0,3440.6,2247.926,35300556.0
2015-01-05,000012.XSHG,国债指数,589523.0,145.798,141.9263,85951274.354
2015-01-05,000903.XSHG,中证100,10260.0,3551.909,2247.926,36442586.34
2015-01-06,000012.XSHG,国债指数,589523.0,145.818,141.9263,85963064.814
2015-01-06,000903.XSHG,中证100,10260.0,3534.738,2247.926,36266411.88
2015-01-07,000012.XSHG,国债指数,589523.0,145.837,141.9263,85974265.751
2015-01-07,000903.XSHG,中证100,10260.0,3538.264,2247.926,36302588.64
2015-01-08,000012.XSHG,国债指数,589523.0,145.878,141.9263,85998436.194
2015-01-08,000903.XSHG,中证100,10260.0,3439.101,2247.926,35285176.26
2015-01-09,000012.XSHG,国债指数,589523.0,146.028,141.9263,86086864.644
2015-01-09,000903.XSHG,中证100,10260.0,3441.214,2247.926,35306855.64
2015-01-12,000012.XSHG,国债指数,589523.0,146.09,141.9263,86123415.07
2015-01-12,000903.XSHG,中证100,10260.0,3406.257,2247.926,34948196.82
2015-01-13,000012.XSHG,国债指数,589523.0,146.146,141.9263,86156428.358
2015-01-13,000903.XSHG,中证100,10260.0,3393.349,2247.926,34815760.74
2015-01-14,000012.XSHG,国债指数,589523.0,146.217,141.9263,86198284.491
2015-01-14,000903.XSHG,中证100,10260.0,3388.049,2247.926,34761382.74
2015-01-15,000012.XSHG,国债指数,589523.0,146.38,141.9263,86294376.74
